DATE-TIME,IRRADIANCE,PA,RH,TA,RAIN_INT,RAIN_DUR,RAIN_AMOUNT,WD_DIR,WD_SPD
2026-08-23 05:58:00,7.67,1011.5,77,19.6,//////////,0,0.0,228,12.9
2026-08-23 05:59:00,0.0,1011.9,73,20.3,//////////,0,0.0,264,9.3
2026-08-23 06:00:00,7.62,1011.8,80,20.0,//////////,0,0.0,243,11.7
2026-08-23 06:01:00,6.42,1011.9,78,20.2,//////////,0,0.0,279,12.2
2026-08-23 06:02:00,13.45,1012.2,77,19.8,//////////,0,0.0,289,16.4
2026-08-23 06:03:00,0.0,1011.8,78,19.9,//////////,0,0.0,243,12.9
2026-08-23 06:04:00,2.54,1012.0,74,19.4,//////////,0,0.0,210,10.3
2026-08-23 06:05:00,12.97,1012.3,81,19.9,//////////,0,0.0,214,10.5
2026-08-23 06:06:00,7.44,1011.8,76,19.9,//////////,0,0.0,215,9.6
2026-08-23 06:07:00,21.66,1011.9,78,19.5,//////////,0,0.0,267,12.1
2026-08-23 06:08:00,0.0,1012.1,79,19.3,//////////,0,0.0,254,10.4
2026-08-23 06:09:00,1.96,1012.2,78,19.9,//////////,0,0.0,253,11.1
2026-08-23 06:10:00,7.84,1012.2,79,20.4,//////////,0,0.0,236,15.8
2026-08-23 06:11:00,21.27,1012.5,81,20.5,//////////,0,0.0,284,12.4
2026-08-23 06:12:00,17.37,1011.9,75,20.7,//////////,0,0.0,227,13.0
2026-08-23 06:13:00,16.98,1012.0,77,19.9,//////////,0,0.0,223,14.8
2026-08-23 06:14:00,34.4,1012.1,77,19.3,//////////,0,0.0,250,12.1
2026-08-23 06:15:00,15.36,1011.7,76,20.3,//////////,0,0.0,204,13.4
2026-08-23 06:16:00,43.73,1012.1,81,19.8,//////////,0,0.0,258,3.1
2026-08-23 06:17:00,24.62,1011.7,80,19.8,//////////,0,0.0,184,12.6
2026-08-23 06:18:00,31.58,1012.3,78,20.2,//////////,0,0.0,213,12.9
2026-08-23 06:19:00,35.11,1012.0,74,19.9,//////////,0,0.0,295,12.5
2026-08-23 06:20:00,37.64,1012.0,82,20.7,//////////,0,0.0,238,17.2
2026-08-23 06:21:00,41.17,1012.0,77,19.9,//////////,0,0.0,242,16.0
2026-08-23 06:22:00,47.78,1012.5,77,20.2,//////////,0,0.0,247,15.2
2026-08-23 06:23:00,31.67,1012.0,77,20.2,//////////,0,0.0,260,11.5
2026-08-23 06:24:00,38.01,1012.4,78,20.3,//////////,0,0.0,225,8.3
2026-08-23 06:25:00,62.28,1011.9,74,20.3,//////////,0,0.0,176,10.0
2026-08-23 06:26:00,69.59,1012.1,79,20.1,//////////,0,0.0,265,15.6
2026-08-23 06:27:00,47.16,1011.9,77,20.2,//////////,0,0.0,243,11.6
2026-08-23 06:28:00,68.33,1011.9,77,19.8,//////////,0,0.0,283,9.7
2026-08-23 06:29:00,67.65,1012.3,79,20.5,//////////,0,0.0,233,12.0
2026-08-23 06:30:00,65.63,1012.0,75,20.6,//////////,0,0.0,211,13.3
2026-08-23 06:31:00,85.77,1011.9,77,20.6,//////////,0,0.0,253,13.3
2026-08-23 06:32:00,32.93,1012.4,76,20.9,//////////,0,0.0,206,13.1
2026-08-23 06:33:00,80.35,1012.2,79,20.0,//////////,0,0.0,231,12.1
2026-08-23 06:34:00,66.93,1012.2,78,20.5,//////////,0,0.0,249,14.8
2026-08-23 06:35:00,92.07,1011.8,79,21.0,//////////,0,0.0,238,15.1
2026-08-23 06:36:00,87.87,1011.9,79,20.2,//////////,0,0.0,238,12.5
2026-08-23 06:37:00,77.48,1012.3,74,21.0,//////////,0,0.0,278,13.0
2026-08-23 06:38:00,81.26,1012.1,79,20.9,//////////,0,0.0,228,11.9
2026-08-23 06:39:00,77.98,1011.9,78,20.3,//////////,0,0.0,256,16.6
2026-08-23 06:40:00,104.9,1012.1,79,21.4,//////////,0,0.0,234,14.1
2026-08-23 06:41:00,110.67,1012.1,76,20.5,//////////,0,0.0,320,6.0
2026-08-23 06:42:00,87.39,1012.3,77,20.1,//////////,0,0.0,271,12.3
2026-08-23 06:43:00,117.34,1012.4,78,20.6,//////////,0,0.0,211,11.2
2026-08-23 06:44:00,90.11,1012.1,76,20.4,//////////,0,0.0,309,14.0
2026-08-23 06:45:00,121.11,1011.8,77,20.7,//////////,0,0.0,228,13.8
2026-08-23 06:46:00,108.71,1012.3,76,20.3,//////////,0,0.0,247,13.5
2026-08-23 06:47:00,97.8,1011.9,77,20.6,//////////,0,0.0,255,10.6
2026-08-23 06:48:00,109.15,1011.8,72,20.8,//////////,0,0.0,200,16.9
2026-08-23 06:49:00,137.88,1011.9,77,20.8,//////////,0,0.0,192,12.6
2026-08-23 06:50:00,107.02,1011.8,78,19.9,//////////,0,0.0,225,12.7
2026-08-23 06:51:00,140.91,1011.9,77,20.3,//////////,0,0.0,212,15.8
2026-08-23 06:52:00,101.05,1011.8,77,20.7,//////////,0,0.0,258,14.7
2026-08-23 06:53:00,124.87,1012.0,76,20.7,//////////,0,0.0,295,16.7
2026-08-23 06:54:00,92.15,1011.9,77,21.2,//////////,0,0.0,256,10.5
2026-08-23 06:55:00,122.85,1012.0,77,20.8,//////////,0,0.0,237,12.7
2026-08-23 06:56:00,152.41,1011.8,75,20.7,//////////,0,0.0,214,12.8
2026-08-23 06:57:00,195.57,1011.9,78,21.1,//////////,0,0.0,268,5.9
2026-08-23 06:58:00,135.52,1012.1,73,20.8,//////////,0,0.0,266,10.2
2026-08-23 06:59:00,145.77,1011.9,76,20.7,//////////,0,0.0,241,8.6
2026-08-23 07:00:00,164.15,1012.0,79,21.0,//////////,0,0.0,248,12.8
2026-08-23 07:01:00,130.62,1012.2,74,20.5,//////////,0,0.0,232,13.4
2026-08-23 07:02:00,169.75,1012.1,78,21.2,//////////,0,0.0,264,6.9
2026-08-23 07:03:00,166.97,1011.7,77,21.0,//////////,0,0.0,271,12.2
2026-08-23 07:04:00,138.14,1011.7,80,20.7,//////////,0,0.0,266,12.2
2026-08-23 07:05:00,120.05,1012.2,74,20.7,//////////,0,0.0,238,8.4
2026-08-23 07:06:00,205.83,1012.0,76,21.2,//////////,0,0.0,275,13.2
2026-08-23 07:07:00,161.99,1011.9,79,21.0,//////////,0,0.0,276,16.2
2026-08-23 07:08:00,153.65,1012.0,74,21.6,//////////,0,0.0,238,14.1
2026-08-23 07:09:00,193.83,1012.1,75,20.9,//////////,0,0.0,222,12.0
2026-08-23 07:10:00,247.82,1012.1,75,21.0,//////////,0,0.0,238,19.6
2026-08-23 07:11:00,213.32,1012.3,75,21.5,//////////,0,0.0,261,12.4
2026-08-23 07:12:00,155.64,1011.9,77,21.4,//////////,0,0.0,230,14.0
2026-08-23 07:13:00,192.69,1011.4,73,21.7,//////////,0,0.0,211,12.3
2026-08-23 07:14:00,163.98,1012.0,77,20.9,//////////,0,0.0,251,13.0
2026-08-23 07:15:00,213.2,1012.3,77,21.3,//////////,0,0.0,245,12.8
2026-08-23 07:16:00,200.62,1011.6,72,21.8,//////////,0,0.0,232,10.5
2026-08-23 07:17:00,237.05,1011.7,72,22.0,//////////,0,0.0,228,9.3
2026-08-23 07:18:00,183.15,1011.9,79,21.4,//////////,0,0.0,207,15.0
2026-08-23 07:19:00,182.17,1011.9,74,22.0,//////////,0,0.0,249,9.4
2026-08-23 07:20:00,176.17,1012.3,79,21.0,//////////,0,0.0,267,12.9
2026-08-23 07:21:00,243.45,1011.9,73,22.0,//////////,0,0.0,253,13.7
2026-08-23 07:22:00,178.13,1011.8,75,21.1,//////////,0,0.0,256,9.8
2026-08-23 07:23:00,265.57,1012.2,74,21.8,//////////,0,0.0,216,8.4
2026-08-23 07:24:00,180.63,1011.9,78,21.0,//////////,0,0.0,203,11.4
2026-08-23 07:25:00,291.81,1011.8,76,21.6,//////////,0,0.0,294,11.4
2026-08-23 07:26:00,173.61,1011.8,75,21.5,//////////,0,0.0,206,8.5
2026-08-23 07:27:00,210.86,1012.1,75,21.0,//////////,0,0.0,245,18.0
2026-08-23 07:28:00,227.68,1011.4,77,21.7,//////////,0,0.0,203,15.4
2026-08-23 07:29:00,260.95,1011.8,74,21.8,//////////,0,0.0,233,15.1
2026-08-23 07:30:00,283.12,1012.2,70,22.1,//////////,0,0.0,264,10.1
2026-08-23 07:31:00,264.87,1012.0,73,21.8,//////////,0,0.0,238,9.8
2026-08-23 07:32:00,184.0,1012.1,78,22.0,3.97,5,0.8,269,9.3
2026-08-23 07:33:00,336.66,1012.3,72,21.9,//////////,0,0.0,231,11.9
2026-08-23 07:34:00,231.6,1011.8,73,21.2,//////////,0,0.0,222,14.6
2026-08-23 07:35:00,231.38,1011.5,73,21.9,//////////,0,0.0,267,11.9
2026-08-23 07:36:00,302.61,1012.1,71,21.5,//////////,0,0.0,278,16.2
2026-08-23 07:37:00,267.56,1011.6,73,21.2,//////////,0,0.0,241,9.7
2026-08-23 07:38:00,328.83,1011.5,73,22.2,//////////,0,0.0,228,7.0
2026-08-23 07:39:00,283.48,1011.8,71,21.6,//////////,0,0.0,198,11.6
2026-08-23 07:40:00,253.32,1012.0,80,21.6,//////////,0,0.0,250,14.4
2026-08-23 07:41:00,282.17,1011.8,78,21.3,//////////,0,0.0,246,9.3
2026-08-23 07:42:00,299.71,1011.8,75,21.7,//////////,0,0.0,244,9.4
2026-08-23 07:43:00,293.81,1011.8,72,22.2,//////////,0,0.0,208,8.2
2026-08-23 07:44:00,236.89,1012.4,70,21.7,//////////,0,0.0,238,10.4
2026-08-23 07:45:00,259.88,1011.7,73,21.9,//////////,0,0.0,268,11.1
2026-08-23 07:46:00,360.58,1011.5,73,21.4,//////////,0,0.0,268,9.4
2026-08-23 07:47:00,227.37,1011.5,76,22.4,//////////,0,0.0,245,7.9
2026-08-23 07:48:00,317.91,1012.4,73,22.4,//////////,0,0.0,274,11.0
2026-08-23 07:49:00,230.43,1011.8,74,22.3,//////////,0,0.0,261,5.2
2026-08-23 07:50:00,303.92,1011.8,74,21.2,//////////,0,0.0,220,10.4
2026-08-23 07:51:00,330.69,1012.1,73,22.1,//////////,0,0.0,236,13.6
2026-08-23 07:52:00,272.69,1011.5,73,21.8,//////////,0,0.0,213,11.9
2026-08-23 07:53:00,372.9,1011.8,71,22.1,//////////,0,0.0,241,8.8
2026-08-23 07:54:00,344.93,1012.1,75,21.9,//////////,0,0.0,252,9.1
2026-08-23 07:55:00,351.18,1011.7,74,22.4,//////////,0,0.0,216,12.0
2026-08-23 07:56:00,235.83,1011.7,77,21.9,//////////,0,0.0,238,14.1
2026-08-23 07:57:00,311.17,1011.8,72,22.5,//////////,0,0.0,254,8.6
2026-08-23 07:58:00,353.61,1011.7,76,21.9,//////////,0,0.0,279,14.7
2026-08-23 07:59:00,323.17,1011.6,74,22.4,//////////,0,0.0,199,7.4
2026-08-23 08:00:00,314.28,1011.6,74,22.0,//////////,0,0.0,237,10.5
2026-08-23 08:01:00,329.05,1011.8,74,22.2,//////////,0,0.0,268,8.8
2026-08-23 08:02:00,383.67,1011.5,72,22.4,//////////,0,0.0,291,13.5
2026-08-23 08:03:00,407.27,1011.9,75,22.5,//////////,0,0.0,205,11.9
2026-08-23 08:04:00,345.14,1012.2,75,22.8,//////////,0,0.0,266,11.6
2026-08-23 08:05:00,292.09,1012.1,74,22.0,//////////,0,0.0,227,8.3
2026-08-23 08:06:00,313.94,1011.8,73,22.7,//////////,0,0.0,249,7.5
2026-08-23 08:07:00,406.49,1011.6,71,22.2,//////////,0,0.0,228,11.7
2026-08-23 08:08:00,362.39,1012.1,73,22.4,//////////,0,0.0,250,12.4
2026-08-23 08:09:00,434.35,1011.5,73,22.5,//////////,0,0.0,248,8.7
2026-08-23 08:10:00,267.15,1012.1,76,22.1,//////////,0,0.0,276,16.1
2026-08-23 08:11:00,404.54,1011.3,72,22.4,//////////,0,0.0,207,14.4
2026-08-23 08:12:00,282.45,1011.6,69,22.9,//////////,0,0.0,254,5.6
2026-08-23 08:13:00,486.49,1011.5,69,23.3,//////////,0,0.0,229,7.5
2026-08-23 08:14:00,366.98,1011.8,74,22.4,//////////,0,0.0,239,11.7
2026-08-23 08:15:00,445.55,1011.9,72,22.7,//////////,0,0.0,238,6.7
2026-08-23 08:16:00,298.27,1011.8,71,22.5,//////////,0,0.0,228,7.5
2026-08-23 08:17:00,481.18,1012.1,71,23.0,//////////,0,0.0,228,10.0
2026-08-23 08:18:00,387.1,1012.0,70,21.9,//////////,0,0.0,226,12.9
2026-08-23 08:19:00,315.78,1011.7,75,22.2,//////////,0,0.0,219,13.7
2026-08-23 08:20:00,404.56,1011.9,74,22.6,//////////,0,0.0,242,8.4
2026-08-23 08:21:00,495.69,1011.8,71,22.7,//////////,0,0.0,265,12.1
2026-08-23 08:22:00,488.85,1011.7,71,22.1,//////////,0,0.0,249,7.7
2026-08-23 08:23:00,424.19,1011.6,75,22.5,//////////,0,0.0,276,10.0
2026-08-23 08:24:00,489.24,1011.6,74,22.7,//////////,0,0.0,242,11.6
2026-08-23 08:25:00,394.15,1011.8,71,23.2,//////////,0,0.0,271,12.8
2026-08-23 08:26:00,375.35,1012.1,73,23.0,//////////,0,0.0,193,10.8
2026-08-23 08:27:00,517.14,1012.0,73,22.6,//////////,0,0.0,236,5.7
2026-08-23 08:28:00,368.87,1011.9,74,23.0,//////////,0,0.0,221,13.9
2026-08-23 08:29:00,446.41,1011.9,77,22.2,//////////,0,0.0,221,11.4
2026-08-23 08:30:00,461.53,1011.9,70,23.3,//////////,0,0.0,204,12.9
2026-08-23 08:31:00,499.87,1011.9,72,22.7,//////////,0,0.0,225,13.2
2026-08-23 08:32:00,472.15,1011.6,70,23.9,//////////,0,0.0,221,5.7
2026-08-23 08:33:00,496.32,1011.6,71,22.3,//////////,0,0.0,245,14.2
2026-08-23 08:34:00,559.04,1011.1,70,22.2,//////////,0,0.0,225,9.5
2026-08-23 08:35:00,425.23,1011.5,71,22.6,//////////,0,0.0,229,7.1
2026-08-23 08:36:00,506.79,1012.3,73,22.8,//////////,0,0.0,209,10.4
2026-08-23 08:37:00,433.8,1011.5,72,23.0,//////////,0,0.0,289,12.1
2026-08-23 08:38:00,385.24,1011.8,73,22.7,//////////,0,0.0,263,15.9
2026-08-23 08:39:00,532.16,1011.4,74,23.4,//////////,0,0.0,262,11.1
2026-08-23 08:40:00,537.0,1011.5,69,22.6,//////////,0,0.0,259,11.0
2026-08-23 08:41:00,570.41,1011.5,71,23.5,//////////,0,0.0,246,14.5
2026-08-23 08:42:00,540.89,1011.5,69,23.4,//////////,0,0.0,241,13.1
2026-08-23 08:43:00,524.62,1011.8,72,23.0,//////////,0,0.0,214,12.4
2026-08-23 08:44:00,429.58,1011.9,72,22.8,//////////,0,0.0,203,12.4
2026-08-23 08:45:00,404.91,1011.9,74,23.0,//////////,0,0.0,199,5.3
2026-08-23 08:46:00,498.01,1011.6,70,23.3,//////////,0,0.0,243,15.8
2026-08-23 08:47:00,438.64,1011.9,73,22.8,//////////,0,0.0,226,12.3
2026-08-23 08:48:00,489.17,1011.2,73,22.9,//////////,0,0.0,235,13.6
2026-08-23 08:49:00,633.09,1012.1,69,23.0,//////////,0,0.0,241,12.3
2026-08-23 08:50:00,417.94,1011.8,72,23.0,//////////,0,0.0,234,8.6
2026-08-23 08:51:00,571.39,1012.0,68,23.4,//////////,0,0.0,283,12.9
2026-08-23 08:52:00,563.92,1012.0,73,23.1,//////////,0,0.0,210,10.8
2026-08-23 08:53:00,476.69,1012.0,72,23.5,//////////,0,0.0,265,10.5
2026-08-23 08:54:00,467.77,1011.6,72,22.8,//////////,0,0.0,272,12.7
2026-08-23 08:55:00,409.6,1011.9,75,23.1,//////////,0,0.0,253,7.6
2026-08-23 08:56:00,496.85,1011.6,71,22.9,//////////,0,0.0,227,16.4
2026-08-23 08:57:00,524.47,1012.2,72,23.3,//////////,0,0.0,213,5.4
2026-08-23 08:58:00,462.87,1011.7,69,23.5,//////////,0,0.0,233,12.8
2026-08-23 08:59:00,603.26,1012.0,72,22.9,//////////,0,0.0,236,9.9
2026-08-23 09:00:00,529.35,1012.0,70,23.6,//////////,0,0.0,231,13.1
2026-08-23 09:01:00,569.32,1011.9,69,23.7,//////////,0,0.0,265,10.7
2026-08-23 09:02:00,468.97,1011.6,70,23.4,//////////,0,0.0,194,6.6
2026-08-23 09:03:00,526.09,1011.8,71,23.0,//////////,0,0.0,206,8.8
2026-08-23 09:04:00,518.12,1011.9,72,23.1,//////////,0,0.0,248,12.3
2026-08-23 09:05:00,484.46,1011.2,71,23.2,//////////,0,0.0,249,4.4
2026-08-23 09:06:00,426.1,1011.4,76,22.9,//////////,0,0.0,229,11.1
2026-08-23 09:07:00,530.33,1012.0,73,23.3,//////////,0,0.0,229,12.9
2026-08-23 09:08:00,467.71,1011.8,72,23.2,//////////,0,0.0,172,8.8
2026-08-23 09:09:00,554.18,1011.4,68,23.4,//////////,0,0.0,188,11.4
2026-08-23 09:10:00,470.59,1012.2,73,23.7,//////////,0,0.0,167,15.4
2026-08-23 09:11:00,440.38,1011.6,71,23.2,//////////,0,0.0,243,15.5
2026-08-23 09:12:00,532.57,1011.9,75,23.1,//////////,0,0.0,219,11.3
2026-08-23 09:13:00,304.82,1011.8,67,23.9,//////////,0,0.0,225,6.7
2026-08-23 09:14:00,620.27,1011.8,70,23.2,//////////,0,0.0,258,10.5
2026-08-23 09:15:00,688.93,1011.8,66,23.9,//////////,0,0.0,286,8.2
2026-08-23 09:16:00,445.42,1011.2,71,23.5,//////////,0,0.0,261,14.0
2026-08-23 09:17:00,695.29,1011.8,68,24.4,//////////,0,0.0,233,11.5
2026-08-23 09:18:00,500.56,1011.7,70,23.6,//////////,0,0.0,205,15.7
2026-08-23 09:19:00,491.49,1011.6,70,23.8,//////////,0,0.0,197,13.1
2026-08-23 09:20:00,468.09,1011.4,68,23.8,//////////,0,0.0,230,12.9
2026-08-23 09:21:00,420.25,1011.4,70,23.5,//////////,0,0.0,234,8.9
2026-08-23 09:22:00,700.64,1011.5,67,24.1,//////////,0,0.0,230,11.3
2026-08-23 09:23:00,482.93,1011.5,68,23.3,//////////,0,0.0,207,7.4
2026-08-23 09:24:00,509.28,1011.5,72,24.1,//////////,0,0.0,233,10.9
2026-08-23 09:25:00,642.01,1011.7,70,23.2,//////////,0,0.0,250,11.3
2026-08-23 09:26:00,558.83,1011.7,68,23.4,//////////,0,0.0,222,12.1
2026-08-23 09:27:00,539.94,1011.7,70,23.6,//////////,0,0.0,251,12.1
2026-08-23 09:28:00,599.43,1011.1,70,23.8,//////////,0,0.0,243,10.2
2026-08-23 09:29:00,573.77,1012.0,67,23.8,//////////,0,0.0,193,11.2
2026-08-23 09:30:00,615.16,1011.8,68,23.7,//////////,0,0.0,234,8.1
2026-08-23 09:31:00,601.44,1011.6,68,24.6,//////////,0,0.0,216,7.4
2026-08-23 09:32:00,539.56,1011.6,70,23.8,//////////,0,0.0,238,11.8
2026-08-23 09:33:00,514.52,1011.5,70,24.4,//////////,0,0.0,274,12.1
2026-08-23 09:34:00,738.22,1011.3,68,23.9,//////////,0,0.0,209,12.7
2026-08-23 09:35:00,674.72,1011.5,69,23.6,//////////,0,0.0,227,11.5
2026-08-23 09:36:00,563.92,1011.8,71,24.5,//////////,0,0.0,263,8.9
2026-08-23 09:37:00,708.21,1011.9,66,23.4,//////////,0,0.0,237,11.9
2026-08-23 09:38:00,555.25,1011.7,69,24.1,//////////,0,0.0,245,11.8
2026-08-23 09:39:00,847.5,1011.4,67,23.9,//////////,0,0.0,322,7.2
2026-08-23 09:40:00,614.81,1011.8,72,24.0,//////////,0,0.0,217,13.1
2026-08-23 09:41:00,607.65,1011.6,71,23.9,//////////,0,0.0,272,8.4
2026-08-23 09:42:00,768.55,1011.6,67,23.5,//////////,0,0.0,240,11.0
2026-08-23 09:43:00,598.28,1011.4,68,23.6,//////////,0,0.0,224,10.0
2026-08-23 09:44:00,435.83,1011.5,70,23.5,//////////,0,0.0,246,14.2
2026-08-23 09:45:00,609.33,1011.4,68,23.8,//////////,0,0.0,209,11.4
2026-08-23 09:46:00,644.67,1011.8,69,24.0,//////////,0,0.0,218,17.8
2026-08-23 09:47:00,641.66,1011.8,70,23.4,//////////,0,0.0,231,7.7
2026-08-23 09:48:00,815.5,1011.4,66,23.9,//////////,0,0.0,295,5.3
2026-08-23 09:49:00,516.32,1011.1,71,24.0,//////////,0,0.0,227,13.1
2026-08-23 09:50:00,760.53,1011.4,68,24.5,//////////,0,0.0,292,9.4
2026-08-23 09:51:00,847.93,1011.5,65,24.4,//////////,0,0.0,263,15.4
2026-08-23 09:52:00,542.54,1011.5,70,24.1,4.27,4,2.09,264,13.5
2026-08-23 09:53:00,765.47,1011.6,66,24.6,//////////,0,0.0,202,11.2
2026-08-23 09:54:00,713.44,1011.1,65,24.3,//////////,0,0.0,238,8.0
2026-08-23 09:55:00,491.89,1011.7,74,23.7,//////////,0,0.0,242,7.2
2026-08-23 09:56:00,589.07,1011.6,71,23.7,//////////,0,0.0,209,13.9
2026-08-23 09:57:00,618.77,1011.3,66,24.5,//////////,0,0.0,236,6.2
2026-08-23 09:58:00,756.64,1011.3,69,24.0,//////////,0,0.0,198,14.1
2026-08-23 09:59:00,633.31,1011.5,71,24.4,//////////,0,0.0,213,13.1
2026-08-23 10:00:00,643.85,1011.5,70,24.5,//////////,0,0.0,247,8.0
2026-08-23 10:01:00,651.83,1011.6,68,24.7,//////////,0,0.0,249,11.2
2026-08-23 10:02:00,835.71,1011.6,71,23.9,//////////,0,0.0,204,8.1
2026-08-23 10:03:00,677.27,1011.6,66,24.4,//////////,0,0.0,222,7.1
2026-08-23 10:04:00,643.07,1010.9,68,24.2,//////////,0,0.0,208,15.0
2026-08-23 10:05:00,673.75,1011.5,70,23.9,//////////,0,0.0,225,4.1
2026-08-23 10:06:00,707.19,1011.1,68,23.7,//////////,0,0.0,215,13.4
2026-08-23 10:07:00,752.05,1010.9,64,25.0,//////////,0,0.0,256,10.6
2026-08-23 10:08:00,854.82,1011.4,65,24.8,//////////,0,0.0,217,15.9
2026-08-23 10:09:00,734.6,1011.4,66,24.7,//////////,0,0.0,207,8.2
2026-08-23 10:10:00,608.22,1011.3,72,24.0,2.84,2,1.98,255,13.7
2026-08-23 10:11:00,668.05,1011.5,71,24.5,//////////,0,0.0,261,13.6
2026-08-23 10:12:00,741.43,1011.6,70,24.1,//////////,0,0.0,216,10.7
2026-08-23 10:13:00,740.15,1011.4,69,24.2,//////////,0,0.0,271,7.4
2026-08-23 10:14:00,730.06,1011.2,71,23.8,//////////,0,0.0,218,11.1
2026-08-23 10:15:00,597.44,1011.4,73,23.2,//////////,0,0.0,221,8.1
2026-08-23 10:16:00,648.64,1011.5,66,24.7,//////////,0,0.0,206,9.7
2026-08-23 10:17:00,712.17,1011.3,67,24.0,//////////,0,0.0,141,11.9
2026-08-23 10:18:00,524.81,1011.4,69,24.3,//////////,0,0.0,237,7.0
2026-08-23 10:19:00,702.6,1011.5,67,24.0,//////////,0,0.0,234,5.9
2026-08-23 10:20:00,835.05,1011.7,69,24.3,//////////,0,0.0,255,5.2
2026-08-23 10:21:00,643.67,1011.8,69,24.1,//////////,0,0.0,219,11.9
2026-08-23 10:22:00,663.76,1011.6,68,24.6,//////////,0,0.0,177,9.5
2026-08-23 10:23:00,731.67,1011.2,65,24.3,//////////,0,0.0,228,11.4
2026-08-23 10:24:00,674.91,1011.2,69,24.7,//////////,0,0.0,243,10.6
2026-08-23 10:25:00,683.11,1011.7,68,24.6,//////////,0,0.0,250,13.3
2026-08-23 10:26:00,680.38,1011.4,65,24.7,//////////,0,0.0,260,3.5
2026-08-23 10:27:00,728.4,1011.8,68,24.6,//////////,0,0.0,210,9.3
2026-08-23 10:28:00,628.23,1011.6,68,24.4,//////////,0,0.0,235,9.0
2026-08-23 10:29:00,579.42,1011.5,69,24.4,//////////,0,0.0,191,9.1
2026-08-23 10:30:00,584.39,1010.8,66,24.6,//////////,0,0.0,191,12.3
2026-08-23 10:31:00,646.09,1011.5,69,25.0,//////////,0,0.0,218,10.3
2026-08-23 10:32:00,698.53,1011.0,68,23.9,//////////,0,0.0,239,6.5
2026-08-23 10:33:00,751.19,1011.6,69,24.4,//////////,0,0.0,226,6.7
2026-08-23 10:34:00,543.17,1011.8,69,24.7,//////////,0,0.0,221,5.1
2026-08-23 10:35:00,568.6,1011.0,73,24.7,//////////,0,0.0,225,8.0
2026-08-23 10:36:00,890.13,1010.9,67,24.8,//////////,0,0.0,249,7.8
2026-08-23 10:37:00,839.2,1011.3,68,24.5,//////////,0,0.0,228,10.5
2026-08-23 10:38:00,858.75,1011.6,66,25.3,//////////,0,0.0,282,11.2
2026-08-23 10:39:00,911.26,1011.2,66,24.3,//////////,0,0.0,226,8.3
2026-08-23 10:40:00,711.61,1011.3,68,24.8,//////////,0,0.0,217,6.4
2026-08-23 10:41:00,676.61,1011.0,66,24.5,//////////,0,0.0,260,4.6
2026-08-23 10:42:00,659.48,1010.9,69,25.1,//////////,0,0.0,206,6.2
2026-08-23 10:43:00,718.47,1011.1,66,25.6,//////////,0,0.0,204,7.4
2026-08-23 10:44:00,668.55,1011.1,68,25.2,//////////,0,0.0,194,7.4
2026-08-23 10:45:00,584.94,1011.6,65,24.8,//////////,0,0.0,245,6.1
2026-08-23 10:46:00,919.19,1011.3,66,24.5,//////////,0,0.0,237,10.7
2026-08-23 10:47:00,740.36,1011.3,69,25.4,//////////,0,0.0,225,7.2
2026-08-23 10:48:00,516.76,1011.4,71,25.0,//////////,0,0.0,246,8.2
2026-08-23 10:49:00,700.34,1010.9,66,25.2,//////////,0,0.0,251,11.0
2026-08-23 10:50:00,899.91,1011.0,66,24.3,//////////,0,0.0,223,11.9
2026-08-23 10:51:00,757.13,1011.3,64,24.4,//////////,0,0.0,239,9.0
2026-08-23 10:52:00,689.48,1011.1,62,24.7,//////////,0,0.0,232,5.2
2026-08-23 10:53:00,706.04,1011.4,69,25.3,//////////,0,0.0,230,9.3
2026-08-23 10:54:00,985.25,1011.3,66,25.0,//////////,0,0.0,248,7.1
2026-08-23 10:55:00,812.36,1010.8,68,25.1,//////////,0,0.0,223,4.6
2026-08-23 10:56:00,732.52,1011.3,69,24.3,//////////,0,0.0,292,9.2
2026-08-23 10:57:00,899.44,1011.3,66,24.7,//////////,0,0.0,223,7.0
2026-08-23 10:58:00,753.46,1011.2,68,25.1,//////////,0,0.0,194,7.7
2026-08-23 10:59:00,688.88,1010.5,70,25.2,//////////,0,0.0,191,8.5
2026-08-23 11:00:00,619.66,1011.4,65,25.7,//////////,0,0.0,235,7.7
2026-08-23 11:01:00,620.21,1011.5,73,24.9,//////////,0,0.0,228,9.1
2026-08-23 11:02:00,748.97,1011.1,69,25.5,//////////,0,0.0,179,10.0
2026-08-23 11:03:00,848.24,1010.9,68,24.9,//////////,0,0.0,198,12.3
2026-08-23 11:04:00,585.8,1010.8,71,24.7,//////////,0,0.0,207,12.6
2026-08-23 11:05:00,730.56,1010.5,65,24.9,//////////,0,0.0,226,11.2
2026-08-23 11:06:00,679.29,1011.1,67,24.7,//////////,0,0.0,249,8.7
2026-08-23 11:07:00,788.94,1011.1,67,24.8,//////////,0,0.0,189,9.6
2026-08-23 11:08:00,766.37,1011.0,67,25.0,//////////,0,0.0,220,6.2
2026-08-23 11:09:00,682.48,1011.1,68,25.0,//////////,0,0.0,198,0.8
2026-08-23 11:10:00,704.65,1011.2,66,25.4,//////////,0,0.0,226,8.8
2026-08-23 11:11:00,610.2,1011.0,70,24.8,//////////,0,0.0,162,10.8
2026-08-23 11:12:00,930.61,1010.9,65,24.8,//////////,0,0.0,241,10.1
2026-08-23 11:13:00,666.76,1011.1,68,24.8,//////////,0,0.0,238,13.5
